Name,Username,Label
HS Musical ®,hsindustriamusical,1.0
CPS - Arte Contemporânea,centroportuguesdeserigrafia,1.0
Maria Júlia B  Pereira,majubella_oficial,1.0
Barra do Corda em Alerta,alerta.barra_oficial,1.0
Francilene Nascimento Sena,francisena_,1.0
Terra Produtos Agropecuários,terraprodagropecuarios,1.0
Lucas Montano,lucasmontano,1.0
CADEG Mercado Municipal do Rio,cadegrio,1.0
Campinas Ecoturismo,campinasecoturismo,1.0
Prefeitura de Natividade - SP,prefnatividadedaserrasp,1.0
Guilherme Derrite,guilhermederrite,1.0
👨🏻 Seu Vidal,seuvidal,1.0
🅲🅷🆁🅸🆂🆃🅸🅰🅽🅰 ✨”@CONTADORA”,christiana_almeidaoficial,1.0
🇧🇷⚡Gustavo Martinelli,gustavomartinelli2005,1.0
Tatiane Ribeiro,eutatiiribeiro,1.0
Ana Lisi,analisiestetica,1.0
Jefferson Miranda,bilisco.oficial,1.0
Taça das Favelas São Paulo,tacadasfavelassp,1.0
Handred,handredstudio,1.0
Cris Silva,realcris.silva,1.0
ESCUTO SERTANEJO,escutosertanejo,1.0
Max Pitangui,max.pitangui,1.0
Tainá Alves,tainaalvesbeauty,1.0
🌻🦋*Luciane Barros*🦋🌻,luh_polaca,1.0
Secretaria de Saúde do Pará,sespapara,1.0
Negro Ajuda Negro,negroajudanegro,1.0
Felipe Miranda,ofelipe_miranda,1.0
Orlando Vitoriano,orlandovitorianooficial,1.0
Dalva Dias,dalvadias_._,1.0
Restaurante Laportes ⚜️ desde 1982,laportescompany,1.0
Wilson Tavares | Sensitivo | Zelador Espiritual,paolodianaantonio,1.0
Helt Capacetes,helt.capacetes,1.0
Fabio Coelho,fabioap4,1.0
"No Lucro, by CNN Soft",nolucrocnn,1.0
Luiz Lima,oficialluizlima,1.0
Farmácia News,farmacianews,1.0
Thales Fernando • Pomb,pomb_,1.0
Tucunaré Adventure_Desde 2016,tucunareadventure,1.0
Ergovisão Lourosa,ergovisaolourosa,1.0
Do Carmo - Deputado Estadual,do.carmooficial,1.0
adidas Brasil,adidasbrasil,1.0
Coco Bambu Campinas,cocobambucampinas,1.0
Ricardo Gadêlha,ricardo.gadelha,1.0
Cine Sapatão,cinesapatao,1.0
D'Alembert Lima,dalembert_lima,1.0
bárbara milano 🏳️‍🌈,estudioimaterial,1.0
Ana Carolina,acolher.nutricao,1.0
Tuelho,tuelho_post,1.0
Círio De Nazaré,cirio.de.nazare,1.0
Casa do Roadie,casadoroadie,1.0
ASICS Brasil,asicsbrasil,1.0
Weslley Demes,weslleydemespi,1.0
Icaraí de Amontada (Icaraizinho),icaraideamontada,1.0
Renata Brun,nutri_renatabrun,1.0
Império Serrano,imperioserrano,1.0
Allan Spirandelli,allanspirandelli,1.0
Iphones e Assistência - Recife PE,anderson_lima_miami,1.0
Revista Raça,revistaraca,1.0
Campos em Foco,camposemfoco,1.0
Pra. Jhulia Mendonça Oficial,prajhuliamendoncaoficial,1.0
Q! Donuts 🍩😋,qdonutsbr,1.0
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀FUXICANDO,eufuxxicando,1.0
Jornal Em Destaque,jornalemdestaque,1.0
Raphael Ramos,raphaelramosrodeio,1.0
Silvia Nardi,silviarnardi,1.0
Ziann Jeans Oficial,ziann_jeans,1.0
Afro Music Channel 🎶🌍,afromusichannel,1.0
XX XEIRO DE XICLETE SHOES👠,xeirodexicleteshoes,1.0
Soso Feitosa.Oficial,soanne_feitosa,1.0
Nathália Braga,nathbragap,1.0
Poze memes01🥇,memes_poze01,1.0
Carol Senna,carolinacarola,1.0
Lojas Aquarela,lojasaquarela,1.0
Ricardo Brasil Lopes,ricardobrasillopes,1.0
Cantos da Floresta,cantos_da_floresta,1.0
Fora Lula,foralula.fora,1.0
CB Autos Center,cbautoscenter,1.0
🏁⛽ Antigos mais novos ⛽🏁®,antigosmaisnovos,1.0
Itaguaí Shopping Center,itaguaishoppingcenter,1.0
Jazzy Dance Studios,jazzydancestudios,1.0
Colégio Objetivo Juazeiro,objetivojuazeiro,1.0
Sanderson,deputadosanderson,1.0
Autoescola Araribóia,autoescolaarariboia_oficial,1.0
Marcelle Arruda,marcelle_13,1.0
TROPA DA FOFOCA,tropadefofoca,1.0
Eros Gazzinelli,erosgaz,1.0
Carlito Araújo,canalquestionametos,1.0
Bispa Sonia Hernandes,bispasonia,1.0
Spazio Innovare,spazio_innovare,1.0
beto roma,beto.roma,1.0
Andre Galiano,andregaliano,1.0
Vilma Reis,vilmareisoficial,1.0
Agência Lusa,lusaagenciadenoticias,1.0
"Edu Moreno, o cara da Natal Dicas",edunataldicas,1.0
Editora Foco,editora_foco,1.0
Ivanildinho,ivanildinho_ferreira,1.0
Renata Schaefer Moura,renata_schaefer_moura,1.0
Lojas Guaibim,lojasguaibim,1.0
Parmê,parmebr,1.0
Alliance Jiu-Jitsu l Goiânia,alliancegoiania,1.0
MG Boutique,mgideias,1.0
Diego Costa,diegocostacumbe,1.0
MinasNinja,minasninja,1.0
Rosana Martinelli,rosanamartinelli,1.0
Marcio Santos,marciomsantos,1.0
Dra.Adriana Zink,adrianazink,1.0
PUBLIK,publikstore,1.0
Fms Teresina,fmsteresina,1.0
Joice Saraiva,joicesaraiva,1.0
Bruno Braga,brunomirandabraga,1.0
Celedonio Sandra,diamaiscolorido,1.0
ATACADO DE MAQUIAGEM 💜,makenoatacado_,1.0
Capitão Alden,capitao_alden,1.0
Unit Sergipe,unit_br,1.0
Software Mental,softwaremental,1.0
Jeep Dahruj,jeep.dahruj,1.0
Força Associativa Nacional,juntossomosfan,1.0
Minascentro Oficial,minascentrooficial,1.0
Luiz Castro,luizcastro.am,1.0
claudia jaguaribe,cjaguaribe,1.0
Ivo Holanda SBT,ivoholandasbt,1.0
Fernanda Rutter,fernandarutter,1.0
Marcelo Yoshida,marcelosyyoshida,1.0
Dono Do Fluxo,donodofluxo,1.0
CIRCO MUNDIAL ♥️🎪,circomundial_oficial,1.0
Chiffon Cake ®,chiffoncakecuritiba,1.0
Flor da Moda Kids agora é FDM KIDS 🌷,fdmkidsloja,1.0
Renan Passos,rp_renanpassos,1.0
Bruna Volpi 🎤,bruna.volpi,1.0
CRS Estágios e Empregos,crsestagioseempregos,1.0
Lucas Avelar,lucasavelar,1.0
Zé Pedro Leite,zepedropiracicabano,1.0
Eduardo Girão,eduardogiraooficial,1.0
Chocolate Artesanal Planalto,chocolateplanaltooficial,1.0
Alexandre Isquierdo,alexandreisquierdo,1.0
Portal da Cidade,portaldacidadefoz,1.0
JS Área Urbana de Lisboa,jsfaul,1.0
Eliane Do Ouro,elianemarques7,1.0
Betinho Albertassi,betinhoalbertassi,1.0
Caio Martori,caiomartori,1.0
KACIQUE DOG & HAMBURGUERIA 🌭,kaciquedog,1.0
Xitão Motos,xitaomotosoficial,1.0
Poeta João André,poetajoaoandre,1.0
Vanessa Paris,vaaparis,1.0
Santa e Bela Catarina,santaebelacatarina,1.0
André Sá,andrepena.sa,1.0
Maria Antonia Miranda Pinto,mariantoniapinto67,1.0
Pousada Maria da Graça,pousadamariadagraca,1.0
Badauê Moda Festa e Noiva,badaue_modafesta,1.0
Hotéis & Experiências✈️,hoteiseexperiencias,1.0
Andréa Oliveira,andrealeaozinho,1.0
Tássia Camargo,tassiacamargo,1.0
Versículos Diários ✨,_versiculosdiarios,1.0
Tiago Botelho,bolthmusic,1.0
Casa Branca Imobiliaria,casabrancaconsultoria,1.0
Mayna Vieira,deliciasbymayna,1.0
euclidesdacunha.com,euclidesdacunha.com.br,1.0
Clear Corretora | Trading,clearcorretora,1.0
Todah Music | Gravadora Gospel,todahmusic,1.0
Carlinhos Do Mangão,carlinhosmangao,1.0
PTB na Câmara,ptbnacamara,1.0
Prefeitura do Rio de Janeiro,prefeitura_rio,1.0
troika,troika.br,1.0
Gaby Rodrigues,gabyrodrigueeesss,1.0
Marcelo Germano,marcelogermanooficial,1.0
Secretaria Municipal de Turismo de Gramado,gramadoinesquecivel,1.0
Loja Santo Antonio,lojasantoantonio,1.0
BREAKNECKS,bkns33,1.0
Portal YouYes,youyesportal,1.0
Sicoob Credipatos,sicoob_credipatos,1.0
Rodrigo Soriano,crescimentodoreino,1.0
Camila Márdila,camilamardila,1.0
Marcelo Costa,marcelocostapi,1.0
Iuri Rodrigues Amorim,iurirodriguesamorim,1.0
Drª Carine sousa | CREFITO 386044-F,carinesousa.esteticafisio,1.0
Cicero Albuquerque,prof.ciceroalbuquerque,1.0
S A U L L O  P A E S ⭐️,saullopaesoficial,1.0
Jesue Alves,alves.jesue,1.0
Marcelo Diniz | Personal Trainer | Orlando EUA,marcelodinizpersonal,1.0
"Itaituba - PA., ""Cidade Pepita""",cidadepepita,1.0
Wonder Orlando,wonder.orlando,1.0
Conselho Federal de Psicologia,conselhofederaldepsicologia,1.0
Fórum de Internacionalização,fiebrasil,1.0
DEUZINHO FILHO,deuzinhofilho.oficial,1.0
naian meneghetti,naianmeneghetti,1.0
Looke,looke,1.0
Folhadonordeste,folhadonordeste,1.0
Cotia e Cia,cotiaecia,1.0
Cynthia Luz,cyssluz,1.0
Haras Yuri - Mang. Marchador,harasyuri,1.0
J O N E S 🇧🇷 P I E R C I N G,jonespiercing,1.0
"Thiago Queiroz - Paizinho, Vírgula!",thiagoqueiroz,1.0
Gerlane Baccarin,gerlane.baccarin,1.0
JANAYNA RIBEIRO,jana.aribeiro,1.0
Colégio Bandeirantes,colband,1.0
sennóide,sennoide,1.0
Paulo Sisinno,paulosisinno,1.0
Crispina Dos Santos,nega_santos6356,1.0
Tv Vale Ceará,tv_valecearaoficial,1.0
Cuia,cuia_restaurante,1.0
Revista Evoke,revistaevoke,1.0
𝐏𝐎𝐑𝐓𝐀𝐋 𝐂𝐔𝐋𝐓𝐔𝐑𝐀 𝐀𝐌𝐀𝐙Ô𝐍𝐈𝐂𝐀,portalculturaamazonica,1.0
APOSTOLADO SÃO PADRE PIO,opadrepio,1.0
Foco no Reino,foco_noreino,1.0
Pegada Safada,pegada.safada,1.0
Davi Esmael,daviesmael,1.0
Carolina Pontes,carolinapontesoficial,1.0
Ismael Albertino,ismaelalbertino78,1.0
Harus Odontologia Estética,harusodontologia,1.0
Elika Takimoto,elikatakimoto,1.0
NAUTRA,nautraoficial,1.0
Julianna Prado,shiujulianna,1.0
Tribuna de Petrópolis,tribunadepetropolis,1.0
ALÉM DA FAVELA,alemdafavela,1.0
Agência Talentos Brilhantes,talentosbrilhantes,1.0
Dudu Sperb,dudusperb,1.0
jejum intermitente low carb,jejumintermitente__lowcarb,1.0
Canto do Encanto Fé & Axé 🦚,encantofeaxe,1.0
Notícias de Natal BR - NNBRNEWS,noticiasdenatalbr,1.0
Um Guia do Espírito Santo,vidacapixaba,1.0
Awebic,awebic,1.0
Pref. Municipal de Iaciara,prefdeiaciara,1.0
Bastex Artesanatos • Armarinho • Lã • Barbante,bastexartesanatos,1.0
Fábio Novo,fabionuneznovo,1.0
IgorB,igorb.pessoal,1.0
Brasileiros em Madrid Espanha por Jose Ribeiro,divulga.madrid,1.0
william cruz,williamcruzoficial,1.0
FCC - Ciclismo,ciclismofcc,1.0
Via Café Shopping Center,viacafeshoppingcenter,1.0
Imazon,imazonoficial,1.0
mexfm.com,webradiomexfm,1.0
Rodrigo Valverde,rod_valverde,1.0
Renato Pellizzari,renatopellizzari,1.0
Fiorini Massas,fiorini_massas,1.0
Sthefanye Pitondo,sthefanyep,1.0
Mestre Damasceno,mestredamasceno,1.0
PRADO OFICIAL,pradostore,1.0
Tania Tenorio,sabordtania,1.0
Terapia do Luxo,terapiadoluxo,1.0
A Fazenda 15 - Reality Favorito,realityfavorito,1.0
É Rio Preto,eriopreto,1.0
Renan Coxynha Motoboy,renanwilliiambalduino,1.0
Padre Miguel News,padremiguelnews,1.0
Leah,leahstyleb,1.0
Dicas de Limpeza Simples 🫧✨,dicasdelimpezasimples,1.0
Terraro Móveis e Colchões,terraromoveisecolchoes,1.0
London Motors Europa,londonmotorsoficial,1.0
𝑹𝑬𝑵𝑶𝑺𝑷 𝑳𝑮𝑩𝑻𝑰+ 🏳️‍🌈👮🏻‍♀️,renosplgbti,1.0
Letícia Moura,leticiiamoura,1.0
Núcleo de Arte do Centro-Oeste,naco.arte,1.0
Ursula Laino,zurzula,1.0
Leandra Lambert,leandralambert,1.0
Mix Fm Londrina,mixfmlondrina,1.0
K.Ö. Entertainment,ko_entertainment,1.0
Paulo Cezar de Andrade Prado,blogdopaulinhooficial,1.0
ABCCMM - Mangalarga Marchador - Página Oficial,abccmmoficial,1.0
ʟᴇᴛɪ́ᴄɪᴀ ʀᴏᴅʀɪɢᴜᴇs 🔔 ᴍᴋᴛ/ ɪɴғʟᴜᴇɴᴄɪᴀᴅᴏʀᴀ 👩🏻‍💻,sou_leticia_rodrigues,1.0
Lucas A. Miranda Guimarães,lucas.guimaraesgo,1.0
| Divulgação | Rádios MG | Humor,meneguittedivulgacoes,1.0
Ser Educacional,gruposereducacional,1.0
Fortaleza Leão 100,fortalezaleao100,1.0
Topo de bolo Belém/PA,elibellapersonalizados,1.0
Daisy Cardoso de Oliveira,daycarolimakeup,1.0
GFT Credmais,gftcredmais,1.0
Xico Sá,xicosa,1.0
Smartbrain,_smartbrain,1.0
João Cavalcanti,ojoaocavalcanti,1.0
Osvaldo Pires Garcia Simonelli,osvaldo_simonelli,1.0
Programa Da Renata Top show ℹ,programa_da_renata_topshow,1.0
Brasil de Fato MG,brasildefatomg,1.0
Eduardo Amorim,eduardoamorimse,1.0
Instituto Mila Brasil,institutomilabrasil,1.0
JPNEWS,jpnewsms,1.0
Igreja Luterana de Leme/SP,igrejaluteranaleme,1.0
Lapa Capital,lapacapital,1.0
LendoJogo,lendoojogo,1.0
Viajar é tudo de bom,viajartudodebom,1.0
HT Automotive l Central Multimídia,ht_automotive,1.0
luiza adas,luiza.adas,1.0
SEU VICENTE,seu_vicente01,1.0
Vera Ronzella,vera_ronzella,1.0
Felipe Rigoni,rigonifelipe,1.0
Samba do Sogro,sambadosogro,1.0
Prefeitura de Cascavel - PR,cascavel_prefa,1.0
Eʟᴀ sᴇɢᴜᴇ  &  ʀᴇᴄᴏɴʜᴇᴄᴇ,loucoporanitta,1.0
TRT da 7ª Região - Ceará,trtceara,1.0
Stones Bar,stones_bar,1.0
Ademar Traiano,ademartraiano,1.0
Hits Perdidos,hitsperdidos,1.0
Diego Rodrigues,dierodrigues,1.0
Neuber💋,neuberof,1.0
Angolana Raiz,angolanaraiz,1.0
CAPASAJU • IPHONES,capasaju,1.0
Faculdade Uninassau Olinda,uninassauolinda,1.0
Giovani Barros,giovanibarros,1.0
Editora Posto Seis,jornalpostoseis,1.0
Vinicius Araujo 🇧🇷,viniciusaraujo,1.0
Luciano Siqueira,lucianosiqueira65,1.0
Curta Mais Brasília,curtamaisbsb,1.0
Estar Comunicação,estarcomunicacao,1.0
Carlos Jordy,carlosjordy,1.0
Meu Maranhão Oficial,meumaranhaooficial,1.0
André Saraiva,aasaraiva,1.0
Eu Babadeira - Fofoca Salvador/Bahia,eubabadeira,1.0
Rádio Interativa FM 94.9,interativafm,1.0
Jackie Facchim,jackfacchim,1.0
São Mateus MIL GRAU,saomateusmilgrau,1.0
Frases Perfeitas,frase_perfeitaofc,1.0
Prefeitura de Marituba,prefsmarituba,1.0
A Gazeta Web,agazetaweb,1.0
"Vaza, Falsiane!",cursovazafalsiane,1.0
⠀⠀⠀⠀⠀⠀⠀Gislayne Hinça,gii.hinca,1.0
Ana Virgínia Gonçalves,ana_goncalves,1.0
Gazeta News RS,gazetanewsrs,1.0
"Diplomata FM 105,3",diplomatafm,1.0
Priscila Boni,seu_valor21,1.0
Fernanda Lohr,estetica.perfecta,1.0
Haka Pub,hakapub,1.0
Universidade de Franca,aunifran,1.0
Prefeitura de Pindamonhangaba,pref_pinda,1.0
Jornal O Combate,jornalocombate_jaboticabal,1.0
Pernambuco Hoje ☀️,pehoje,1.0
Glaucia Batista,humaninhostdl,1.0
Raízes Latinas,raizes.latinas,1.0
Bloco Enxota Que Eu Vou,enxotaqueeuvou,1.0
Mauricio Jose Silva Cunha,mauricio_jose_cunha,1.0
Celo,celo1st,1.0
Cristiano Coletta,cristianocoletta10,1.0
Programa Globalizando,pglobalizando,1.0
Popeyes Chicken Brasil 🍗,popeyesbrasil,1.0
Primeira Hora,primeira_hora,1.0
Greenpeace Leste Paulista,gpbr.lestepaulista,1.0
InstaVerdeTV,instaverdetv,1.0
CAETÉ RAIZ,caeteraiz,1.0
Glauber Barreto,glaubarretto,1.0
Wilson Zuffa,wilsonzuffa,1.0
Cristiane Lisboa Garcia,crislisboaaa,1.0
Sea Club | Beach Club | Ilhabela,seaclubilhabela,1.0
Raphaël Lima,raphaelideiasradicais,1.0
La Femme Araçatuba,lafemmearacatuba,1.0
TCB,tcboficial,1.0
O Carimbinho | LojaBrig,ocarimbinho,1.0
POWER,powerbr,1.0
LOJA DO PENTEADOR / Tudo para Penteado ✨,lojadopenteador,1.0
𝙩𝙮𝙥𝙤𝙜𝙧𝙖𝙥𝙝𝙮𝙢𝙪𝙨𝙞𝙘𝙖𝙡𝙨,typographymusicals,1.0
Marcio Pauliki,marcio.pauliki,1.0
Jeff Corsi,jeffcorsi,1.0
Ana Barbosa,annabarbosas,1.0
Camilo Rossoni,camilo.rossoni,1.0
RAP RJ,canalraprj,1.0
G.R.E.S Bangay,gresbangayoficial,1.0
CBN Vitória,cbnvitoria,1.0
Isac Araujo Lopes,isacneozack,1.0
Carmelo Neto,carmeloneto,1.0
Apaixonados Por Quatro Patas,apaixonadosporquatropatas,1.0
Rede Estadual em Defesa daVida,defesadavida_al,1.0
Shirley | Jogo Americano em Crochê,atelieshirleycroche_,1.0
Eva e Eva Tecidos,evaeevatecidos,1.0
FPAK,fpakportugal,1.0
Caia Maria,caiacaiacaia,1.0
Rádio Transcontinental FM,radiotrans,1.0
Orações Católicas,oracoescatolicas,1.0
Sávio Queiroz Costa,queirozcostaart,1.0
Pr Julio Fagundes,pr_juliofagundes,1.0
F5 Cariri ®,f5cariri,1.0
MPT no Rio de Janeiro,mpt.rj,1.0
Arte de Viver Brasil,artedeviverbr,1.0
João Paulo Targino,joaopauloprofessional,1.0
Spa Déia e Renata - Rio,spadeiaerenatario,1.0
Jessyana Lima,jessyanalima,1.0
Pérola Capixaba,perolacapixaba,1.0
Informe Baiano,informebaiano,1.0
ᴠɪᴀɢᴇɴs▪︎ᴛʀɪʟʜᴀs▪︎ᴘᴀssᴇɪᴏs▪︎ᴍᴏɴᴛᴀɴʜᴀs▪︎ғᴏᴛᴏs,partiutrilhasetrips,1.0
Mara Amaral - Semijoias em Santos,maraamaral.semijoias,1.0
Zezão,zezao_sp,1.0
CALCINHA PRETA MANIA OFICIAL,calcinhapretamaniaoficial,1.0
SU FREITAS,suzannafreitas,1.0
BandNews São Paulo,bandnewssaopaulo,1.0
Ricardo Alencar,ricardoalencaroficial,1.0
Sharlienio Domingos,shashaczr,1.0
Dono Dos Meus Dias Oficial,dono_dos_meus_dias_oficial,1.0
equemeescapuliu,equemeescapuliu,1.0
Revista Proteção,revistaprotecao,1.0
Barbara Nagman,barbaranagman,1.0
Gisele Palma,_giselepalma,1.0
Natalie Gedra,natgedra,1.0
Elielson Maciel Santana,santanaelielson1234,1.0
Record TV Paulista,recordtvpaulista,1.0
Delfina,tatidelfina,1.0
MARIA BRAZ,mariabbraz,1.0
𝐒𝐞𝐫𝐭𝐚𝐧𝐞𝐣𝐨 𝐞𝐦 𝐄𝐯𝐢𝐝𝐞̂𝐧𝐜𝐢𝐚,sertanejo_em_evidencia,1.0
Ap. Silvio Ribeiro,apsilvioribeiro,1.0
Tamires Borges de Mello,tamymelllo,1.0
Restaurante Maitan,restaurantemaitan,1.0
Flavia Perez 🇧🇷,flaviadavilaperez,1.0
Яodrigo Cordeiro,roohcordeiro,1.0
Primeira Marcha,primeiramarcha,1.0
Fernanda Barros de Oliveira,jornalista.fernanda.barros,1.0
Colégio Solare,colegiosolare,1.0
IndicaNatal,indicanatal,1.0
𝘽𝙍𝙐𝙉𝙊 𝙁𝘼𝙍𝙄𝘼,brunofariapersonal,1.0
Jean Alves,jeanalvesjade,1.0
Enap,enapgovbr,1.0
Campos & Antonioli,campos.antonioliadv,1.0
CAR DEALER,cardealer.leobh,1.0
Renato Renesto,renato.renesto,1.0
Conservadores Cristãos de Itaúna,conservadores.cristaos.itauna,1.0
Tarcianne Lima,tarciane_lima03,1.0
JHENNY MARTINS • EMPREENDEDORA • MENTORA •,jhennymartins_,1.0
Érica Bertoni,ericabertoni,1.0
Dr° Suélio Ribeiro,suelioestetica,1.0
Noesis Portugal,noesisportugal,1.0
Pedro Costa,advocaciapedrocosta,1.0
Antonio Toneti,bispotoneti,1.0
Geek Chaveiros,geekchaveirosoficial,1.0
𝐄𝐱𝐭𝐫𝐞𝐦𝐨 𝐒𝐢𝐠𝐧𝐨 𝐎𝐟𝐢𝐜𝐢𝐚𝐥,extremosigno_oficial,1.0
Angela Ro Ro OFICIAL,angela_ro_ro_oficial,1.0
Gil Rogers.Oficial,gilrogers.oficial,1.0
SPCD,saopaulociadedanca,1.0
kennedy hoffmann,kennedy_mua,1.0
Treinos & Rodeios,treinos_e_rodeios,1.0
amor eterno,amoreternoficial,1.0
Operário Ferroviário E.C.,operarioferroviario,1.0
enna Portugal,enna.saudeintima,1.0
Luana Fernanda Lima,luanalimaaofc,1.0
Regata Zero BR | NBA,regatazerobr,1.0
Ranielison Ferreira dos Passos,ranifpassos,1.0
Portal Rap Nacional,rapnacional,1.0
Rita Barata,_ritabarata,1.0
NATUBEACH l PHB,natubeachphb,1.0
Massandro Marques P.C da Mata .'.📐,prof_mamau,1.0
Elio Lacerda 🇧🇷😎👉,eliolacerdagv,1.0
Encanto Produções Oficial,encantoproducoes,1.0
Vila Aty,vilaaty,1.0
Protetora Joice Ferreira,protetora_joice_ferreira,1.0
Arpège Presentes,arpegepresentes,1.0
𝗥𝗔𝗙𝗔𝗘𝗟 𝗔𝗟𝗠𝗘𝗜𝗗𝗔 | Pastor,rafaelalmeidaplay,1.0
NutMed Cursos de Nutrição,nutmedcursos,1.0
Bothanica Mineral® Oficial,bothanicamineral,1.0
TV Tambaú | SBT,tvtambau,1.0
Grupo diRoma,grupodiroma,1.0
André Raz,andrerazofical,1.0
Zé Roberto,zeroberto.prefeito,1.0
BANANA CAFÉ 🍌☕️ Campinas,bananacafecampinas,1.0
Talysson de Valmir 🦆,talyssonse,1.0
Alex Costa,alexmundosim,1.0
Cristiane Moneta,cristianemoneta,1.0
Juliana Oliveira,juliaanaoliiveira,1.0
Brasil 247,brasil_247,1.0
Cuidados Fresh Food,cuidadosfreshfood,1.0
Jean Gorinchteyn,gorinchteynjean,1.0
Paulo e Thiago Mazzeu,instituto.fit,1.0
Angélica Queiroz - Personal Face,fisio.angelicaqueiroz,1.0
Eterna de Sena Gonçalves,eternamegahair,1.0
Matrix Shows,matrixshows,1.0
Beni Falcone,benifalcone,1.0
Larissa Ferreira | Planos de saúde,larissaferreira.consultoria,1.0
ROBERTA | ESPAÇO GASTRONÔMICO,robertagastronomia,1.0
XTERRA BR 🇧🇷,xterrabr,1.0
Futebolrei 👑,futebolrei,1.0
Arrascaeta da Depressão,arraxcadadepre,1.0
Habelle Cosmeticos,habellecosmeticospi,1.0
Cachoeira Papuã,cachoeirapapua,1.0
Marina JetClub Cabo Frio,jetclubcabofrio,1.0
Crochê Deslumbrante,crochedeslumbrante,1.0
Editora Nova Fronteira,novafronteira,1.0
Oficial.DiegoOliveira,lojadiegooliveira,1.0
Bia Vianna,biavianna,1.0
BetWinner Brasil,betwinnerbrasil,1.0
Aline Olaya,alineolaya,1.0
"Tácito P. Souza Junior, PhD",proftacito.junior,1.0
Alessandro Augusto,alessandroimportados,1.0
SouEuOMemeiro | Humor & Entretenimento,soueuomemeiro,1.0
VEM DAR CLOSE 🏳️‍🌈,vemdarcloselgbt,1.0
Marilyn Caroline,marilynnoficial,1.0
Thais Faria / Sobrancelhas,designerthais,1.0
BAR DO PRESIDENTE,bardopresidente,1.0
Nacional Rifas •,nacionalrifas,1.0
✨ Meninas B.S✨/ JESUS ♥️,meninasb.s,1.0
Incluir 💕 Reabilitar 💕 Capacitar,fundacaoanacarolina,1.0
BregaPope | Gustavo Leão,bregapope,1.0
Escola SEB Dom Bosco,escolasebdombosco,1.0
Julio Pinheiro Cardia,juliocardia,1.0
Renato Godá,renatogoda,1.0
Viva Coldplay BR,vivacoldplay,1.0
Márcia Roberta,marciaroberta,1.0
David Cooper,davidcooperart,1.0
Prefeitura de Pelotas,prefeituradepelotas,1.0
NICE SKATE CO.,niceskateco,1.0
MARI CARVALHO IFBB WELLNESS PRO,atletamaricarvalho,1.0
Realizando o seu sonho de ter uma bike Canyon,sua.bike,1.0
Palmeirense Mil Grau,palmeirensemilgrau,1.0
FELIPE PARRA,felipeparra,1.0
Senac Sergipe,senacse,1.0
Felsberg Advogados,felsbergadvogados,1.0
Partier,partierbr,1.0
THE NEW WORLD,thenewworld.group,1.0
Elíbia Portela | Criadora do Pão Delícia e do Boliviano,elibia_portela,1.0
Super Banda Santa Cruz,superbandasantacruz,1.0
Rozário Ximenes,rozarioximenesoficial,1.0
Alessandra paloschi,casa_de_oracao7,1.0
Chef Edu Saloti,eduardosaloti,1.0
Phillipe PH,phillipephoficial,1.0
Loja Valflex,lojavalflex,1.0
Adélia Danielli,adeliadanielli,1.0
Agora Notícias,agoranoticiasapoio,1.0
Marianna Meinberg,mariannameinberg,1.0
Nova Catalão Volkswagen,novacatalaobh,1.0
Prefeitura CMD,prefeituracmd,1.0
Claudia Stella Resende 🏳️‍🌈,claudiastellaresende,1.0
Irlando Parabólicas,irlandoparabolicas,1.0
O Baú do Bebê,obaudobebe,1.0
Carol Faria | Fertilidade,fertilidade_carolfaria,1.0
Uzze,uzzemoda,1.0
🅱🆁🆄🅽🅾 ​ 🅳🅰🅸🅱🅴🆁🆃,brunodaibert,1.0
CRIANÇAS QUE VENCEM.,criancasquevencemsp,1.0
ProfNataleSouza - Professora,profnatalesouza,1.0
Cristhian Dolfer,cristhiandolfer,1.0
Grupo Máximo | ENEM & SERIADO,gmeducacional,1.0
Partido Socialista Brasileiro,psbrj,1.0
Instituto Avon,institutoavon,1.0
Bet 7 Brasil 🇧🇷,bet7.br,1.0
Casa de Bolos - Santa Cecília,casadebolossantacecilia,1.0
De Castro Advocacia®️,adecastroadvocacia,1.0
F1 São Paulo,gpbrasilf1,1.0
Pedro Ivo,pivosouza,1.0
Nide Lins,nidelins,1.0
𝑴𝒐𝒎𝒆𝒏𝒕𝒔 𝒅𝒂 𝑵𝒊𝑳,moments_da_nil,1.0
Larissa Araium,larissaaraium,1.0
Trier Modas,triermodas,1.0
PDT na Câmara,pdtnacamara,1.0
Apóstolo júnior custodio,apostolojuniorcustodio,1.0
Alexandre Pamplona,alexpamplonajr,1.0
Frases Católicas,_frases.catolicas,1.0
Multitop Presentes,multitop_presentes_rio,1.0
Almanaque Militar,almanaquemilitar,1.0
TNV TEAM SPORTS,trinaveia,1.0
triodonazefaoficial,triodonazefaoficial,1.0
IPOG,ipogbrasil,1.0
ANESP,anespgestores,1.0
Tudo Notícias,tudonoticiassuldeminas,1.0
Prof. Ítalo Teotônio | Excel e Power BI,prof.italoteotonio,1.0
Rafaella Issa,rafaella_issa,1.0
ƎLLΛ Λ,theellaofc,1.0
MINHA BC,minhabc_,1.0
Mariana Cobra,marianacobra,1.0
Marcia Pinheiro,marciakpinheiro,1.0
2W Cell - Assistência Tecnica,2wcell,1.0
Jéssica Baeta,jessbaeta,1.0
Laura Visconti,lauvisconti,1.0
