Name,Username,Label
CARLOS MAIA 🇧🇷🇺🇸,pastoraosik,0.0
Valeria Saccone,valeriakbeck,0.0
Hospital do GRAACC,insta.act,0.0
GBarbosa,gbarbosa_oficial,1.0
Magic Pirotecnia 🎆🔥🎉💫🇧🇷,recordtvrio,0.0
Cancioneiro da Lua Cheia,umcancioneiroviajante,0.0
Brasil 200,maikonmarquez,0.0
Santiago Ascenço,santitri01,1.0
BiGUÁ TÁON®️ 🔵 NOTÍCIAS DE LAGES E SC,abiata,0.0
SouEuOMemeiro | Humor & Entretenimento,soueuomemeiro,1.0
Raijan Mascarello,raijanmascarello,1.0
Direita Mover,direitamover,1.0
Bea Aguillar,betaguiar,0.0
Polícia do Brasil,_policia24horas_,1.0
SorocabaniceS,vivendo_reggaeoficial,0.0
kikacabral,kika_carvalho,0.0
Canto Cego,cantorpg,0.0
📊 Estatísticas do Futebol,estatisticasdofutebol__,0.0
Sleeping Giants Brasil,slpng_giants_pt,1.0
IMA - Instituto Mulheres da Amazônia,caetanodresch,0.0
João Guilherme,dionne.freitas,0.0
Fabio Arierom,fabioarierom,1.0
Jhonathan Mattos,jhonmattosmariano,1.0
Tudopromo,tudopromoig,1.0
Viva Bakery,prolinguas,0.0
Espresso,acessoanoticia,0.0
All Bank Invest,lamininavests,0.0
Miro Leal,cifrao4real,0.0
Vai De BOB,vaidebob,1.0
Movimento Ceará Livre,eunavidaadventista,0.0
TIRADENTES CONCURSOS - CENTRO,bravoconcursosoficial,0.0
"Oie, somos a KOYA CELL CASES 🌸",brickellpizzas,0.0
SPFC BASQUETE,spfcbasquetebol,1.0
Evandro Roman,cassiakroeff.psicologia,0.0
®️CLASSIFICADOS MS 🇧🇷,classificadosbfms,0.0
Secretaria da Saúde de Palmas,cooperifa.oficial,0.0
Genilson Coutinho,nilsoncaminhoes,0.0
Fátima Araújo,oproblemanaoevoce,0.0
Blog do Michelitos,michellitv,0.0
Dj Marcio Fontes,djmarciofontes,1.0
Farmácia Floral,farmaciafloral,1.0
Diego Negrellos,diegoangelo3,0.0
menores atos,menoresatos,1.0
Ângelo Ferreira,angeloferreira40,1.0
Cláudio Maciel,claudioxum,1.0
Iya Barbara,fpdd_oficial,0.0
Luciana Sérvulo,parl.europeuportugal,0.0
DW! Semana de Design,mandi.design,0.0
Solaris 99.1 FM,solaris88.3fm,0.0
Ricardo Maguila,portalmuitainformacao,0.0
Kevin Kevinho,kevinsoueuu,1.0
Marcos da Costa,marcelodiasdog,0.0
João Oliveira,joaoeoliveira,1.0
Bienal de São Paulo,eaglesaopaulo,0.0
Santiago “O Leão”,personal_santiago_leao,1.0
Leandro Brugnago,leandrosenago,0.0
Maria Fernanda Schmidt Baccelli,fcalverca,0.0
Empório Santa Maria,emporiosamaria,0.0
La Chocolê Doceria®️,100openstartups,0.0
Matheus & Kauan,matheusekauan,1.0
Marcha Mundial Das Mulheres RS,marchamulheres,0.0
H E B E R   G A R R I D O,pedrogarridos,0.0
Brasil Conservador,sostenescavalcante,0.0
Portal Campo Alegre WEB,camarapousoalegre,0.0
Valeria Saccone,valeriasac,1.0
Frei Sérgio Görgen,freisergiogorgen,1.0
Adriele Ramalho💖,opatafix,0.0
MARJU SUPERMERCADO,supermercadomarju,1.0
"Renato Breia, CFP®",renatoedifica,0.0
Ensino e Pesquisa Einstein,empregoslondrinaeregiao,0.0
𝒜𝓁𝑒𝓈𝓈𝒶𝓃𝒹𝓇𝒶 𝐿𝓊𝒸𝒸𝒶 Especialista em Tratamentos corporais,estetica.larissacosta,0.0
NaQuadra,naquadra,1.0
Agenda Bafafá Rio,agendaalagoas,0.0
Julio Oliveira Poio 🙏🏻🙏🏻,julioprotasio,0.0
RAETV - Rede Amigo Espírita,funarj,0.0
Marcio Vermelhao,mafiavermelha,0.0
Mara Nantes🇧🇷,dpessoal_rhumanos,0.0
Direita Minas - Bueno Brandão,sescemsergipe,0.0
Jiu Jitsu Brasil,jiujitsu_brasil,1.0
Tocaya Torradores de Café,_aoca,0.0
ραrαcℓiτυs,maratonix_oficial,0.0
S A U L L O  P A E S ⭐️,rofranarcondicionado,0.0
Silvia_Bijumakeup,silvia_basque,0.0
Gustavo Falcão,tv_miramar_oficial,0.0
Top Phone UK,pedronevesholanda,0.0
Thays Lessa,vhassessoria,0.0
Carol Tarouco,carolinacarola,0.0
MODA INFANTIL PARA MENINAS,apecbr,0.0
Sandra Costa - Maquiadora e Penteadista Especialista em Noivas,sandracostamakeup,1.0
Gostaríamos de Explicar Muitos Atos,nos_acreditamos,0.0
Professor Edson 13,professoredilson,0.0
Ateliê Flávia Kaliany | Cestas personalizadas,ricardomacchioficial,0.0
Caboclo Flecheiro De Aruanda 🏹,cflecheirodearuanda,1.0
Celebridades Babados 🎙️,maiaraadiass,0.0
AMEC CACOAL,amec_cacoal,1.0
Cibele Moura,thomazhenriquesjc,0.0
Blog Ismael Sousa,helismardesousa,0.0
Portal Boa Vista,portalboavista,1.0
Itaim e Vila Olímpia,perfildeapoio,0.0
Alianca_irece,mayraandradeofficial,0.0
Gregorio Duvivier,gduvivier,1.0
Marina JetClub Cabo Frio,betelcabofrio,0.0
Rudson Leite,serginhomonteiro.rj,0.0
Paulo Betti,advcorrea,0.0
Bruno Gagliasso,theellaofc,0.0
Universo LGBTQIA+ 🏳️‍🌈,jornalmeiahoraoficial,0.0
A N E D  DIGITAL | Associação Nacional de Educação Domiciliar,anedbrasil,1.0
Fátima Araújo,fatianaferreira,0.0
Portal da Cidade Ipatinga,portaldacidademariana,0.0
Carol Dartora,caroldartora13,1.0
Sara Oni,fefis,0.0
RIC RIVERA,djricrivera,1.0
PIJAMA E MODA HOME MIMI STORE,clubecuritibano,0.0
iphoneprimejp ,iphone_rio,0.0
Leo Bandeira,eubabadeira,0.0
Max e Luan,maxeluan,1.0
Deus é Deus,deusedeus_oficial,1.0
Wish Planner,refugiocabelinho,0.0
Frango Assado Du Francisco - JF,amigosdesaofrancisco,0.0
Bolsonaro - O Mito®,bolsomito_oficial,0.0
Pastora Ruth Catala Official,barramansafcoficial,0.0
Reinaldinho,elinaldooficial,0.0
𝑻𝑽 𝑺𝑰𝑺𝑻𝑬𝑴𝑨 𝑽𝑰𝑷,sistemavip,1.0
Política Alagoas 82,politicaalagoana,0.0
Andrade Neves Advogados®,andradenevesadv,1.0
CARLA MERELES,bhsuplementos_,0.0
Realce calçados Patos-PB,realcepatos,1.0
Portal da Torcida,santaclaraempresa,0.0
Pedro Henrique França,bigbiker.com.br,0.0
Frederico Freitag,fredericofreitag,1.0
LN PERFORMANCE,pretinhobasico,0.0
Jornal Agora,policiamilitar_rj,0.0
Dr Sidiclei Prefeito de Pancas,dra.dirce,0.0
Bruno Damásio | Emagrecimento,bruno_damasio,0.0
FRIENDSHIP 66,friendship66oficial,1.0
Chico Salem,chico.alencar,0.0
Lagarto Como eu Vejo - Oficial 🦎,cariricomoeuvejo,0.0
Lucas Paiva ☀️,eulucaspaiva,1.0
BE BABADOS,babados,0.0
Ricardo Rebelato,senadorkajuru,0.0
Anti Esquerda Brasil,panierbrasil,0.0
Centro de Pesquisa Teatral Sesc,allanbasttos,0.0
Universidade Federal de Santa Catarina - UFSC,universidadeumc,0.0
🔝 ASF EMPREGO,asfempregodf,1.0
Gustavo Mota,bellagoncalves.oficial,0.0
Oeste Goiano Notícias,ognoticias,1.0
Jones Manoel,brunnosagi,0.0
Luiz Camargo,luiscamargo.adv,0.0
O Livre,sigaolivre,1.0
Valéria Gibim,valeriaamorim,0.0
Gladys Artigos Católicos ✝️,gladysreligiosos,1.0
Money Times,zoetisbr,0.0
𝒜𝓁𝑒𝓈𝓈𝒶𝓃𝒹𝓇𝒶 𝐿𝓊𝒸𝒸𝒶 Especialista em Tratamentos corporais,prolinguas,0.0
Bola de Neve Três Corações,portalbowling,0.0
Cajueira,cajueira_,1.0
Mais Que Fato,hiquegfto,0.0
Claudia Liz,claudiamanzooficial,0.0
Márcia Araújo Dailyn,marciatauil,0.0
Eliã Oliveira 🎤,cantoraeliaoliveira,1.0
Kellen Severo,kellen.severo,1.0
Centro Universitário UNIPÊ,uneoficial,0.0
Francielle Estofalete,unhass.inspiracoes_,0.0
Dr. Batista,doratoiaoficial,0.0
Gustavo Alves F. Carneiro,gustavopetta,0.0
Keitton Pinheiro,webstonpinheiro,0.0
Gazeta de Votorantim,gazetadevotorantim,1.0
"I Am, EULER, The Emperor",gutembergpfonseca,0.0
Agora Notícias Brasil,horanoticiasbr,0.0
Beep Saúde,beepsaude,1.0
Clube 104.7 São Carlos,clubefm1047,1.0
Juliane Furno,rodrigoagostinho,0.0
Primeira Hora,primeirobar,0.0
Adilson Moreira,ajmoreirabh,1.0
A maior loja de ciclismo 🥇,bikepointsc,1.0
Julio Vertullo,ilovefullon,0.0
Thiago Cortês,vozesecores,0.0
Jean Sandim,janainaguimaraes_enf,0.0
Rafael Satiê,akzonobelrepintura,0.0
Biotiê,drogariarecife,0.0
Marlise Matos,marianaemerim,0.0
Uberlândia Noticias,bahianoticias,0.0
Portal RC24h,cnnoticias,0.0
Dayene Mormano Vieira | emagrecimento & Treinamento,amojano,0.0
𝗔𝗻𝗶𝗺𝗲𝘀┇𝗢𝘁𝗮𝗸𝘂- 𝗡𝗲𝗿𝗱๑♥︎,hideoanimes,0.0
Ivan Mattos,iwebtrader,1.0
Boitempo,unicampo_coop,0.0
Ronald Rios,ronaldsorriso,0.0
Martha Nowill,santacalle412,0.0
Praia Clube Uberlândia,praiaclubeoficial,1.0
Escotilha,umirimnoticias,0.0
MBL - ESPÍRITO SANTO,mblivrers,0.0
Octavio Sampaio,doctor.sampaio,0.0
Dr. Admar Almeida Di Kavary,andrealmeidaofial,0.0
MANIA PET 🇧🇷 / PET SHOP DELIVERY MACEIÓ,insania_pt,0.0
Bruno Boscoli,pepperpaulo,0.0
MIGUEL LIRA 🇧🇷,fbtvnews,1.0
Shows em Santos,oficialshowsemsantos,1.0
Lucas Pedrosa,lucaspedrosa94,1.0
Raimundo Souza,raimundofernandes,1.0
Amiel Vieira,abraintersexo,0.0
capixabas Belezas,capixabasbelezas,1.0
Direita Minas Igarapé MG,licurgolicurgo,0.0
Pedro Henrique,perinrodas,0.0
Bruno Verner + Eli Mejorado,wearebaile,0.0
Vanessa D'Oxum,vanessamorenooficial,0.0
Galera da pressão 172 ®,galeradapressao172,1.0
Fábio K. Guimarães,fabricioalexguimaraes,0.0
Gabriel Habib.,professorgabrielhabib,1.0
Arlindo Chinaglia,depmarcialia,0.0
NOTÍCIAS RONDÔNIA,edmilson_leite_oficial,0.0
Banda RAVEL,raeloficial,0.0
Pet Society,hydrapetsociety,0.0
Lygia Pimentel,paulobalth,0.0
Edna Gomes,eldogomes,0.0
UNITY LOVE,unitylovebrasil,1.0
Mike em Ação,jorgecheles,0.0
Negona do Bolsonaro,reierainhadomar,0.0
Prefeitura de Lavras,prefeituramunicipaldeamaraji,0.0
Liga NFA,liga.nfa,1.0
Doceria MI,lance.fla,0.0
Valdo S,jornalaplateia,0.0
ᴠᴇsᴛɪᴅᴏs ᴅᴇ ғᴇsᴛᴀ ⭐️,bruberta,0.0
Nay Ruiz,nayararuiz,1.0
Veridiana Pacheco,brunopachecoofficial,0.0
PREPARA | CONCURSOS PÚBLICOS,gabibrantoficial,0.0
Guerino Zanon,guerino_zanon,1.0
REDEVIDA de Televisão,lardefreiluiz,0.0
Almirante Garnier,comandante.mb,1.0
Moreirense Futebol Clube,moreirensefutebolclube,1.0
Dois em Cena - DANÇA DE SALÃO,doisemcena,1.0
Animaliê®️ Moda PET,animalie_,1.0
Mogi Basquete,mogibasquete,1.0
Fabiano Trompetista,caio_collection,0.0
Renan Calheiros,pernambuco.destaque,0.0
Marcinho do Tica,marcinho.do.tica,1.0
Marcus Faustini,mfaustini,0.0
Jornal Estância de Atibaia,jornaldacidadebatatais,0.0
Acelio Trindade,grazicomenta,0.0
Tadeu Anjos,tadeucan,0.0
Bazar Casa Maria,bazarcasamaria,1.0
Visu Pet,viqueart,0.0
Divulgação | On-line,divulgacaovilarica,1.0
Fernanda Scarambone,fescarambone,1.0
"CONSERTO DE MALAS, CALÇADOS NO GERAL, BOLSAS, MOCHILAS E CINTOS",crescieperdi_pampulha,0.0
Eventos do Vale ®,eventos.fortal,0.0
Leda Torres,gavioesoficial,0.0
Marcelo Lima DeBem,marcelo_de_bem,1.0
Easy Festas - Personagem Vivo (RJ),easyfestas,1.0
Fã do rei Roberto Carlos,pedago.biia,0.0
IGREJA MARANATA ITAPEVA,marianatdavila,0.0
Mossoró Ordinário,indiranco,0.0
Valéria Bolsonaro 🇧🇷,bolsonarovacaria,0.0
"Oie, somos a KOYA CELL CASES 🌸",seuvidal,0.0
CARLA MERELES,carlamereles,1.0
Nilda Christo Confeitaria Artesanal,nildachristo,1.0
Bahia Mil Grau,bahiamilgraau,1.0
Emidio de Souza,mdesouzaoficial,0.0
Marcelo Cumaru | Advogado | Contratos,samuel.andrade10pe,0.0
Ali-Z Sound System aka Tiago Torres,alizsound,1.0
Don Ferreira🦍,ferreiraada,0.0
Keite Valença,arara_shopping,0.0
Tamufunews🇧🇷,tamufunews,1.0
Rede Amazônica Roraima,redeamazonicaoficial,0.0
Mylla Karvalho🎤Ícone,myllakarvalhoicone,1.0
Rio Largo Ordinário Oficial,edicoesvidanova,0.0
Bernardes Arquitetura,mpbernardes,0.0
Zezinho da Rapadura,zezinho.jandira,0.0
Ótica Gouveia,gouveiapg,1.0
Joe Valle,alexvalleoficial,0.0
Wellington Negão,wellingtonnegaooficial,1.0
Nati Constantino,naticonstantino,1.0
Júlia Pinheiro Oficial,oficialdadinho,0.0
Vivian Blaso,vivianblaso,1.0
Joseane Rovai de Rezende,joirezende,0.0
Foco no Fato 🔶,vipproducoesjf,0.0
pedro ká,victorazzi.pilates,0.0
Racionais MC's,trechosracionais,1.0
Marcelo Rodrigues Barbosa,marelizrodrigues,0.0
Ana Cañas,ana_canas,1.0
PATRÍCIA EROLES,patriciaerolesoficial,1.0
Késya Nascimento,eduardoamorimse,0.0
MODA FEMININA,famysoficial,1.0
R A D A R   K I A N D A,radarkianda,1.0
Já Que a Mídia Não Fala 🤷🏻‍♂️,caiocorrea_art,0.0
Criar - Papelaria e Scrapbook!,criarscrapbook,1.0
Brilho do Sol Center,brilhodosolcampos,1.0
Louletano DC Futebol,louletanodcfutebol,1.0
Tiago Dias,goiasoficial,0.0
Editora Nova Fronteira,avenidacenter,0.0
Roger Cipó,rogercipo,1.0
Escola do Legislativo da Alesc,escoladaalesc,1.0
Bruna Trindade,brunaandradeoficiaal,0.0
Coluna Bela Megale,colunabelamegale,1.0
Zenaide Bar Oficial,zenaidebar,1.0
Cutucadas,bandfm,0.0
Barra Mansa Futebol Clube,barrafc_oficial,0.0
Síndicos Planning,sindicosplanning,1.0
Charme de Brigadeiro,ciadobrigadeiro,0.0
Blog do Ney Lima,romulo_froes,0.0
Carla Casarim,carlacasarim,1.0
Gabi Modas | Moda Feminina,taimodas_oficial,0.0
O Homem Mais Inteligente,ohomemaisinteligente,1.0
Hora Manaus,hora_manaus_,1.0
Dra Karen Valezio,papodeboleiros,0.0
Jornal DEMOCRATA,democratadigital,1.0
Praia Grande Na Tela,praiagrandeeregiao,0.0
Júnior Cordeiro,bregadosfamosos,0.0
Doceria MI,drgilberto.rio,0.0
Grupo A Sua Voz,santoandrefcoficial,0.0
Nova Uau Banda Larga,suica13,0.0
Novo Shopping,novoshopping,1.0
Nelsinho Muriel,nelsinhodafuneraria,1.0
Dr Sidiclei Prefeito de Pancas,prefeituradeimperatriz,0.0
A Karina,agenda.cultural_lisboa,0.0
André Vallias,descontos.iasmin,0.0
Rebiscoito,rebiscoito,1.0
Branco Sales,francoismuleka,0.0
Maguila,nilsonmaguila,1.0
Diogo Defante,diogodeja,0.0
beatriz pinto galil,biagalil,1.0
TV Barriga Verde | BAND | SC,werden,0.0
Leidinha Souza,carlinhosalbertshowradialista,0.0
Família Civic Oficial®,familiasilveriio,0.0
Nyg Kuitá Kaingang,nyg_kaingang,1.0
Direita Eunápolis!,direita_unai,0.0
Prefeitura de Jacareí,prefeiturademacae,0.0
Elio Joaquim,eliojoaquim,1.0
Gabô,brenomistertrans,0.0
Nara👨‍👩‍👦‍👦,naralline_,1.0
FANPAGE OFICIAL LENE SENSITIVA 🌟,juliannaalvesnails,0.0
Prof. Mauro Sturmer,prof.maurosturmer,1.0
Nanda Alves,tiagobarnabe,0.0
Henrique Harrison,henriquedoparaiso,0.0
REDE SDP TV,redetv,0.0
CICLISMO VIRTUAL BRASILEIRO,ciclismovirtual,1.0
Club Outlet - Deste 2017  👟❤️,dr.joao_costa,0.0
Priscilla Canedo,viagemfacil_pb,0.0
Marina Park | Parque Aquático,emporiosamaria,0.0
Rodrigo Magalhães,guiadocasamentogay,0.0
Sancler Mello,viajandopelafisiologia,0.0
GUERREIRO DE YAH,guerreirodeyah,1.0
Leonardo Pericles Vieira,riopretoconectada,0.0
Alex Tseng,bees.brasil,0.0
"S TECH CELULARES - JBL, APPLE, XIAOMI, SAMSUNG",stechcelulares,1.0
Bebê Reborn Artes,leobernardes,0.0
T a y n a h  M ü l l e r 🌘✨,arealspiller,0.0
Tua Rádio São Francisco,aprendereditora,0.0
Rildo Herrera,rildoherrera,1.0
Óticas Carol Pinhal,oticascarol,0.0
Dr Paulo Porto de Melo | Neurocirurgia - Neurociências,babybolha,0.0
Henrique Jorge Ordinário,sjp_ordinario,0.0
Jovem Pan SJC,professordelnero,0.0
Juts Imports,isimports,0.0
PERNAMBUCO EM DESTAQUE 🔎🔎🔎,dormentemusic,0.0
AXN Movies Portugal,axnmoviespt,1.0
IGREJA EVANGÉLICA IRMÃOS EM CRISTO.,vascomunistas,0.0
Maíara Felício da Silva,wanderson_dutch,0.0
ρяєтσѕ 💜,oespelhodopreto,1.0
𝙇𝙪𝙞𝙯 𝙁𝙚𝙧𝙣𝙖𝙣𝙙𝙤 🍃,luizfernandogbn,1.0
Juliana Souza | Mentora de Terapeutas,tcheguri,0.0
Apenas Futebol,antenadosnofutebol,0.0
Paulo Dantas,chrisalvarengarj,0.0
Jornal Correio Livre,correiotv,0.0
Paulo Ricardo Sobral (P.R.),prsobral_,1.0
CMTC-Transportes,sc.transportes,0.0
Escola Da Educação Positiva,escoladaeducacaopositiva,1.0
Lawrence Wahba,lawrence.wahba,1.0
TV Anhanguera - Tocantins,maisbrasil,0.0
Fabiano Santana,biasantana,0.0
Midia Ninja Chapada Diamantina,midia_ninjachapada_,1.0
Família Alviverde | Palmeiras,candeiasordinario_oficial,0.0
O Noticiário de Ubá e região,onoticiariouba,1.0
Tiago Programa Eliana,tiagobarbosa,0.0
Vértice,thecomedyclub.mz,0.0
Kelly Bolsonaro,kellybolsonaro,1.0
Corisco Dub,cristaocomdeus,0.0
DeBella,loja_juliavasconcelos,0.0
Ju Amaral,cronogramacapilar_paulakuhn,0.0
FPAK,fnacportugal,0.0
AUTO CENTER BRASIL RODAS,autocenterbrasilrodas,1.0
GestAgro360º,gestagro360,1.0
Adriana Prado,andreprando,0.0
Luiz Aroldo,ivorezende,0.0
Alô Bebê,kaloveoficial,0.0
𝑺𝑻𝑨𝑹 𝑴𝑶𝑫𝑨 𝑭𝑰𝑻𝑵𝑬𝑺𝑺 & 𝑷𝑹𝑨𝑰𝑨,shirleimelloorganizer,0.0
Pedro Fernandes ♿✊🏻🤝🏳️‍🌈💪🌻,raimundofernandes,0.0
Obadias Benones - Vereador em Criciúma,oenfurecido,0.0
Blog do Pereira,santa.blogdopereira,1.0
Mikika Leitão,makiraeta,0.0
Dom Lancellotti,cherry_86,0.0
Diego S Rosa,noveleiro_,0.0
Conexão Planeta,conexaoqatar,0.0
Brinquedos Estrela,brinquedosestrela,1.0
Lincoln Bcr Brasil,professor_adelino,0.0
Sérgio Sanita,sergiosanita,1.0
𝕁𝕦𝕝𝕚𝕒𝕟𝕒 ℂ𝕠𝕖𝕝𝕙𝕠,a_coelho,0.0
Fábio Faria,fabrica.br,0.0
Portal RC24h,andivargas,0.0
Brazilian Training,brazilianversion,0.0
Greyce Kelli do Nascimento,edmundoimoveis,1.0
Rogério Villagran,rogerio_villagran,1.0
Jornal Tribuna de Vinhedo,portalalessandroguerra,0.0
Pátio Villa Branca,nickfontana_,0.0
Portal CN7,oficialcn7,1.0
Ricardo Kuratomi,claudinhopereirarj,0.0
IND STORE,mindstoree_,0.0
L U C I A N A  A L V E S ♡🎤,lucianaalvesbahia,1.0
Top Brasil Atacado e Varejo 🇧🇷,teatrinetv,0.0
RP50,eutriturei,0.0
Lucas Landau,landau,1.0
Bothanica Mineral® Oficial,bothanicamineralprofissional,0.0
,lojaprosa,0.0
Jornal do Comércio,jornaldepomerode,0.0
LALALAURA,labdalarosa,0.0
Prefeitura De Caraguatatuba,caraguafm_oficial,0.0
Sociedade Nacional Agricultura,curimata4,0.0
Zé Carlos ⭐️,supermercadomanaira,0.0
RÁDIO CIDADE,rpsentretenimentooficial,0.0
Leo Amaro,unicornsbrazil,0.0
Tati Madeira,tatianaalvesmadeira,1.0
Givanildo Costa,instagraacc,0.0
Júnior Darita,plantao_gravata,0.0
Portal Pacujá News,portalpacujanews,1.0
WP Assessoria Esportiva,mprassessoria,0.0
Miriam Dos Passos,miriamdospassos,1.0
Pra Preto Ler,1paporeto,0.0
fc-talisma,oftalmax,0.0
Graça Marques,gracinha_neco,0.0
Michelle Vianna,michellenasc,0.0
Yantó,yanto___,1.0
Rafael Vanni,vannito,1.0
Iberanime,rangeltech.oficial,0.0
Olívio Dutra,geografia_da_paraiba,0.0
ANNA P H RICCIO,annariccio,1.0
Bigodini,thiagodinizpb,0.0
•G8LOJA® | MODA FEMENINA,g8loja.com.br,1.0
Anna Maria Ganem,adrianavegane,0.0
Renan Nakamura,perfildeapoio,0.0
Paulo Betti,paulobetti,1.0
Roberta Chapetta,rchapetta,1.0
Disseram,disseram,1.0
Sérgio Turra,serginhoterra,0.0
Prefeitura Fazenda Rio Grande,prefeituradoriogrande,0.0
Viez Outlet | Park Europeu,viez_outlet_parkeuropeu,1.0
Aline Brasil 🇧🇷,calebebrasiloficial,0.0
Marcelo Cumaru | Advogado | Contratos,marcelocumaru.adv,1.0
Prefeitura de Rio das Ostras,riodasostrasgov,1.0
Canto do Forte - Praia Grande,cantodofortepg,1.0
Mega Cidade,megacidade,1.0
Gustavo Mitre,gustavomitre,1.0
Oscar Filho,oscarfilho,1.0
QUIXERAMOBIM NEWS,quixeramobim_news,1.0
Sanaúd - Juventude Palestina,julianagaiosoms,0.0
Palavra-e-café 📖☕,irmaosdedireita,0.0
Isso é Flamengo Oficial,issoeflamengooficial,1.0
Katiana Gadelha,katianagadelha_,1.0
Felipe Tadewald,chanel_ofcc,0.0
ECO REGIONAL,fatoregional,0.0
Sidney Pedroso  ✨,jackpasuch,0.0
Gustavo Santana Deputado Estadual,sospantanal,0.0
Amanda Lopes || Ilustrações,amandrafts,1.0
Roberta Chapetta,rcattani,0.0
Centro Coreográfico RJ,israel_massa,0.0
TV Sol,evolpatto,0.0
𝐂𝐨𝐦𝐮𝐧𝐢𝐝𝐚𝐝𝐞 𝐄𝐥𝐞𝐭𝐫𝐨̂𝐧𝐢𝐜𝐚 🌐,comunidadepedagogica,0.0
IMPORTADOS AM,importadosam,1.0
"RAMOS, Stephane",tarantinocervejaria,0.0
FEIRÃO DAS MALHAS - OFICIAL,feiraodasmalhasoficiall,0.0
AM24h,portalam24h,1.0
Nexo,nucleojornalismo,0.0
Divaldo Lara,divaldo.lara,1.0
Confiart©️,confiancaoficial,0.0
Jornal Hoje em Dia,jornalhoje,0.0
Matinal,almapretajornalismo,0.0
J E N I F E R,terraemagia,0.0
Direita_,felicidade_faz_bem,0.0
Virna Santolia - fotografa,flaviofernandestv,0.0
TV Barriga Verde | BAND | SC,maisvipoficial,0.0
Vereador Douglas Gomes,lima.dani,0.0
Portal Arauto,jornal_arauto,0.0
Saboreando Maceió | Ayrton,paulabancadafeminista,0.0
Observatório do Valongo,apgufrj,0.0
Rádio Pop FM,oficialpodcontar,0.0
Adail Melo,prefeitoadail,1.0
Roberta Henriette Alves Marques,rogerhenrique,0.0
Praia Grande Na Tela,bolsonaristaopressora,0.0
Deputado Jessé Lopes,putapeita,0.0
Pollyana Justina,terapiacomapoly,1.0
Hotel Solar do Arco,carrocaohotel,0.0
CABio Tatiana Konno,cabioufrjmacae,1.0
Alberto Fraga,dep_albertofraga,1.0
PT de Caxias do Sul,ptcaxiasdosul,1.0
Portal Canal Dom Silvério,tvpcanal35,0.0
Secretaria de Turismo,turismoguaruja,1.0
Rosela Store,use.marosa,0.0
MT MaisNotícias,tanabinoticias,0.0
Terapeuta Cristã Emocional,terapiacristaemocional,1.0
Inácio Arruda,mauricioarruda,0.0
GUTO TV,gutotvreal,1.0
Mariana Conti,marinadopsol,0.0
Samuel Rodrigues ®,adrianafalcao,0.0
Ｅｒａｓｍｏ ｅ Ａｌｉｎｅ,erasmoealine,1.0
K A R E N  C R U Z,saintcruzoficial,0.0
Miller Pereira 👑,maxziller,0.0
Portal de Notícias de Mato Grosso,radarnews_oficial,0.0
Barbara Thais,barbarathaismk,1.0
"Xan Ravelli, A Vaidosa",xanravelli,1.0
Cris Toledo e Tunico Oliveira,estacaodobalao,1.0
WKOERICH IMÓVEIS,wkoerichimoveis,1.0
Ensino e Pesquisa Einstein,ensinoepesquisaeinstein,1.0
Carolina Cacau,carolinacacau,1.0
Realidade Cruel OFICIAL,realidadeuberlandense,0.0
Prime Arcade (Fliperamas e Games Retrô) 👾🎮,bolsonaro.tv,0.0
Fora da Área Sports,invictusprodutora,0.0
Santo André Futebol Clube,luguistore_,0.0
AMEC CACOAL,gmeducacional,0.0
falandoverdades.com.br,falandoverdades_0002,0.0
Mariana Regis - Advogada,marianabreis,0.0
✞︎ 𝗝𝗢𝗩𝗘𝗡𝗦 𝗦𝗢𝗜𝗦 𝗙𝗢𝗥𝗧𝗘𝗦 ✞︎,autoescolaaquiri,0.0
Sergipe Repórter,sergipereporteroficial,1.0
Psicoterapeuta Angélica Glória,psiangelicagloria,1.0
Charme de Brigadeiro,charmedebrigadeiro,1.0
Bruno Cameschi,direitodadepressao,0.0
Paulo Pimentel,pranapark_fazenda,0.0
Marcílio Henrique Guedes Drummond,advogadodestartups,1.0
Felipe Attiê,felipeattie_,1.0
Bruno Leandro,brunocesarfs,0.0
CUNHA TURISMO 🌎,dr.francisco_cardoso,0.0
Cia. dos Atores,ciadosatores,1.0
FOFOCA,linguadeaco,0.0
FEIRÃO DAS MALHAS - OFICIAL,feiraodasmalhasoficial_,1.0
Cine A,cine_a,1.0
Lux,vivapradeus,0.0
Bola de Neve Arapiraca,boladenevearapiraca,1.0
Anísio Maia,spotted.ufrj,0.0
Mercado da Bola BT,mercadodabolabt,1.0
Jatualizei,jatualizei,1.0
Vereadora Zulma Ancinello,vereadorabmael,0.0
Fabiane Pereira,gastaovilleroy,0.0
Futebol Cearense,espacopremamanaus,0.0
Sebastião Salgados,gaveadazueira_,0.0
Quarentamos,renatamo,0.0
Dr. Zacharias Calil,oficial.pachorra,0.0
PRF no Tocantins,prf_to,1.0
Eleonora Macedo,deputadonelinho,0.0
Cleriston do PT,cleristondantas13,1.0
NATUREMT | TRILHAS | TURISMO,naiaracandido,0.0
Ricardo Bezerra,coronelrelder,0.0
Tatiane Lopes Vereadora,cine.ninja,0.0
Fernanda Araujo,nutri_fernandaaraujooficial,1.0
Metrópole News,roberiopaulinoprof,0.0
Prefeitura de São Bernardo Oficial,bel.santos.mayer,0.0
Itaim e Vila Olímpia,colegiovilaolimpia,0.0
Ramon Alves,oramonalves,1.0
J E N I F E R,seculovinte.veiculosdecolecao,0.0
